symbol,timestamp,open,high,low,close,adjclose,volume,EMA12_S,EMA26_S,RSI_S,MACD_S,EMA12_P,EMA26_P,RSI_P,MACD_P
ABNB,2023-12-19,,,,,,,,,,,,,,
ABNB,2023-12-20,,,,,,,,,,,,,,
ABNB,2023-12-21,,,,,,,,,,,,,,
ABNB,2023-12-22,,,,,,,,,,,,,,
ABNB,2023-12-26,,,,,,,,,,,,,,
ABNB,2023-12-27,,,,,,,,,,,,,,
ABNB,2023-12-28,,,,,,,,,,,,,,
ABNB,2023-12-29,,,,,,,,,,,,,,
ABNB,2024-01-02,,,,,,,,,,,,,,
ABNB,2024-01-03,,,,,,,,,,,,,,
ABNB,2024-01-04,,,,,,,,,,,,,,
ABNB,2024-01-05,,,,,,,,,,,,,,
ABNB,2024-01-08,,,,,,,,,,,,,,
ABNB,2024-01-09,,,,,,,,,,,,,,
ABNB,2024-01-10,,,,,,,,,,,,,,
ABNB,2024-01-11,,,,,,,,,,,,,,
ABNB,2024-01-12,,,,,,,,,,,,,,
ABNB,2024-01-16,,,,,,,,,,,,,,
ABNB,2024-01-17,,,,,,,,,,,,,,
ABNB,2024-01-18,,,,,,,,,,,,,,
ABNB,2024-01-19,,,,,,,,,,,,,,
ABNB,2024-01-22,,,,,,,,,,,,,,
ABNB,2024-01-23,,,,,,,,,,,,,,
ABNB,2024-01-24,,,,,,,,,,,,,,
ABNB,2024-01-25,,,,,,,,,,,,,,
ABNB,2024-01-26,,,,,,,,,,,,,,
ABNB,2024-01-29,,,,,,,,,,,,,,
ABNB,2024-01-30,,,,,,,,,,,,,,
ABNB,2024-01-31,,,,,,,,,,,,,,
ABNB,2024-02-01,,,,,,,,,,,,,,
ABNB,2024-02-02,,,,,,,,,,,,,,
ABNB,2024-02-05,,,,,,,,,,,,,,
ABNB,2024-02-06,,,,,,,,,,,,,,
ABNB,2024-02-07,,,,,,,,,,,,,,
ABNB,2024-02-08,,,,,,,,,,,,,,
ABNB,2024-02-09,,,,,,,,,,,,,,
ABNB,2024-02-12,,,,,,,,,,,,,,
ABNB,2024-02-13,,,,,,,,,,,,,,
ABNB,2024-02-14,,,,,,,,,,,,,,
ABNB,2024-02-15,,,,,,,,,,,,,,
ABNB,2024-02-16,,,,,,,,,,,,,,
ABNB,2024-02-20,,,,,,,,,,,,,,
ABNB,2024-02-21,,,,,,,,,,,,,,
ABNB,2024-02-22,,,,,,,,,,,,,,
ABNB,2024-02-23,,,,,,,,,,,,,,
ABNB,2024-02-26,,,,,,,,,,,,,,
ABNB,2024-02-27,,,,,,,,,,,,,,
ABNB,2024-02-28,,,,,,,,,,,,,,
ABNB,2024-02-29,,,,,,,,,,,,,,
ABNB,2024-03-01,,,,,,,,,,,,,,
ABNB,2024-03-04,,,,,,,,,,,,,,
ABNB,2024-03-05,,,,,,,,,,,,,,
ABNB,2024-03-06,,,,,,,,,,,,,,
ABNB,2024-03-07,,,,,,,,,,,,,,
ABNB,2024-03-08,,,,,,,,,,,,,,
ABNB,2024-03-11,,,,,,,,,,,,,,
ABNB,2024-03-12,,,,,,,,,,,,,,
ABNB,2024-03-13,,,,,,,,,,,,,,
ABNB,2024-03-14,,,,,,,,,,,,,,
ABNB,2024-03-15,,,,,,,,,,,,,,
ABNB,2024-03-18,,,,,,,,,,,,,,
ABNB,2024-03-19,,,,,,,,,,,,,,
ABNB,2024-03-20,,,,,,,,,,,,,,
ABNB,2024-03-21,,,,,,,,,,,,,,
ABNB,2024-03-22,,,,,,,,,,,,,,
ABNB,2024-03-25,,,,,,,,,,,,,,
ABNB,2024-03-26,,,,,,,,,,,,,,
ABNB,2024-03-27,,,,,,,,,,,,,,
ABNB,2024-03-28,,,,,,,,,,,,,,
ABT,2023-10-02,,,,,,,,,,,,,,
ABT,2023-10-03,,,,,,,,,,,,,,
ABT,2023-10-04,,,,,,,,,,,,,,
ABT,2023-10-05,,,,,,,,,,,,,,
ABT,2023-10-06,,,,,,,,,,,,,,
ABT,2023-10-09,,,,,,,,,,,,,,
ABT,2023-10-10,,,,,,,,,,,,,,
ABT,2023-10-11,,,,,,,,,,,,,,
ABT,2023-10-12,,,,,,,,,,,,,,
ABT,2023-10-13,,,,,,,,,,,,,,
ABT,2023-10-16,,,,,,,,,,,,,,
ABT,2023-10-17,,,,,,,,,,,,,,
ABT,2023-10-18,,,,,,,,,,,,,,
ABT,2023-10-19,,,,,,,,,,,,,,
ABT,2023-10-20,,,,,,,,,,,,,,
ABT,2023-10-23,,,,,,,,,,,,,,
ABT,2023-10-24,,,,,,,,,,,,,,
ABT,2023-10-25,,,,,,,,,,,,,,
ABT,2023-10-26,,,,,,,,,,,,,,
ABT,2023-10-27,,,,,,,,,,,,,,
ABT,2023-10-30,,,,,,,,,,,,,,
ABT,2023-10-31,,,,,,,,,,,,,,
ABT,2023-11-01,,,,,,,,,,,,,,
ABT,2023-11-02,,,,,,,,,,,,,,
ABT,2023-11-03,,,,,,,,,,,,,,
ABT,2023-11-06,,,,,,,,,,,,,,
ABT,2023-11-07,,,,,,,,,,,,,,
ABT,2023-11-08,,,,,,,,,,,,,,
ABT,2023-11-09,,,,,,,,,,,,,,
ABT,2023-11-10,,,,,,,,,,,,,,
ABT,2023-11-13,,,,,,,,,,,,,,
ABT,2023-11-14,,,,,,,,,,,,,,
ABT,2023-11-15,,,,,,,,,,,,,,
ABT,2023-11-16,,,,,,,,,,,,,,
ABT,2023-11-17,,,,,,,,,,,,,,
ABT,2023-11-20,,,,,,,,,,,,,,
ABT,2023-11-21,,,,,,,,,,,,,,
ABT,2023-11-22,,,,,,,,,,,,,,
ABT,2023-11-24,,,,,,,,,,,,,,
ABT,2023-11-27,,,,,,,,,,,,,,
ABT,2023-11-28,,,,,,,,,,,,,,
ABT,2023-11-29,,,,,,,,,,,,,,
ABT,2023-11-30,,,,,,,,,,,,,,
ABT,2023-12-01,,,,,,,,,,,,,,
ABT,2023-12-04,,,,,,,,,,,,,,
ABT,2023-12-05,,,,,,,,,,,,,,
ABT,2023-12-06,,,,,,,,,,,,,,
ABT,2023-12-07,,,,,,,,,,,,,,
ABT,2023-12-08,,,,,,,,,,,,,,
ABT,2023-12-11,,,,,,,,,,,,,,
ABT,2023-12-12,,,,,,,,,,,,,,
ABT,2023-12-13,,,,,,,,,,,,,,
ABT,2023-12-14,,,,,,,,,,,,,,
ABT,2023-12-15,,,,,,,,,,,,,,
ABT,2023-12-18,,,,,,,,,,,,,,
ABT,2023-12-19,,,,,,,,,,,,,,
ABT,2023-12-20,,,,,,,,,,,,,,
ABT,2023-12-21,,,,,,,,,,,,,,
ABT,2023-12-22,,,,,,,,,,,,,,
ABT,2023-12-26,,,,,,,,,,,,,,
ABT,2023-12-27,,,,,,,,,,,,,,
ABT,2023-12-28,,,,,,,,,,,,,,
ABT,2023-12-29,,,,,,,,,,,,,,
ABT,2024-01-02,,,,,,,,,,,,,,
ABT,2024-01-03,,,,,,,,,,,,,,
ABT,2024-01-04,,,,,,,,,,,,,,
ABT,2024-01-05,,,,,,,,,,,,,,
ABT,2024-01-08,,,,,,,,,,,,,,
ABT,2024-01-09,,,,,,,,,,,,,,
ABT,2024-01-10,,,,,,,,,,,,,,
ABT,2024-01-11,,,,,,,,,,,,,,
ABT,2024-01-12,,,,,,,,,,,,,,
ABT,2024-01-16,,,,,,,,,,,,,,
ABT,2024-01-17,,,,,,,,,,,,,,
ABT,2024-01-18,,,,,,,,,,,,,,
ABT,2024-01-19,,,,,,,,,,,,,,
ABT,2024-01-22,,,,,,,,,,,,,,
ABT,2024-01-23,,,,,,,,,,,,,,
ABT,2024-01-24,,,,,,,,,,,,,,
ABT,2024-01-25,,,,,,,,,,,,,,
ABT,2024-01-26,,,,,,,,,,,,,,
ABT,2024-01-29,,,,,,,,,,,,,,
ABT,2024-01-30,,,,,,,,,,,,,,
ABT,2024-01-31,,,,,,,,,,,,,,
ABT,2024-02-01,,,,,,,,,,,,,,
ABT,2024-02-02,,,,,,,,,,,,,,
ABT,2024-02-05,,,,,,,,,,,,,,
ABT,2024-02-06,,,,,,,,,,,,,,
ABT,2024-02-07,,,,,,,,,,,,,,
ABT,2024-02-08,,,,,,,,,,,,,,
ABT,2024-02-09,,,,,,,,,,,,,,
ABT,2024-02-12,,,,,,,,,,,,,,
ABT,2024-02-13,,,,,,,,,,,,,,
ABT,2024-02-14,,,,,,,,,,,,,,
ABT,2024-02-15,,,,,,,,,,,,,,
ABT,2024-02-16,,,,,,,,,,,,,,
ABT,2024-02-20,,,,,,,,,,,,,,
ABT,2024-02-21,,,,,,,,,,,,,,
ABT,2024-02-22,,,,,,,,,,,,,,
ABT,2024-02-23,,,,,,,,,,,,,,
ABT,2024-02-26,,,,,,,,,,,,,,
ABT,2024-02-27,,,,,,,,,,,,,,
ABT,2024-02-28,,,,,,,,,,,,,,
ABT,2024-02-29,,,,,,,,,,,,,,
ABT,2024-03-01,,,,,,,,,,,,,,
ABT,2024-03-04,,,,,,,,,,,,,,
ABT,2024-03-05,,,,,,,,,,,,,,
ABT,2024-03-06,,,,,,,,,,,,,,
ABT,2024-03-07,,,,,,,,,,,,,,
ABT,2024-03-08,,,,,,,,,,,,,,
ABT,2024-03-11,,,,,,,,,,,,,,
ABT,2024-03-12,,,,,,,,,,,,,,
ABT,2024-03-13,,,,,,,,,,,,,,
ABT,2024-03-14,,,,,,,,,,,,,,
ABT,2024-03-15,,,,,,,,,,,,,,
ABT,2024-03-18,,,,,,,,,,,,,,
ABT,2024-03-19,,,,,,,,,,,,,,
ABT,2024-03-20,,,,,,,,,,,,,,
ABT,2024-03-21,,,,,,,,,,,,,,
ABT,2024-03-22,,,,,,,,,,,,,,
ABT,2024-03-25,,,,,,,,,,,,,,
ABT,2024-03-26,,,,,,,,,,,,,,
ABT,2024-03-27,,,,,,,,,,,,,,
ABT,2024-03-28,,,,,,,,,,,,,,
ACGL,2023-10-02,,,,,,,,,,,,,,
ACGL,2023-10-03,,,,,,,,,,,,,,
ACGL,2023-10-04,,,,,,,,,,,,,,
ACGL,2023-10-05,,,,,,,,,,,,,,
ACGL,2023-10-06,,,,,,,,,,,,,,
ACGL,2023-10-09,,,,,,,,,,,,,,
ACGL,2023-10-10,,,,,,,,,,,,,,
ACGL,2023-10-11,,,,,,,,,,,,,,
ACGL,2023-10-12,,,,,,,,,,,,,,
ACGL,2023-10-13,,,,,,,,,,,,,,
ACGL,2023-10-16,,,,,,,,,,,,,,
ACGL,2023-10-17,,,,,,,,,,,,,,
ACGL,2023-10-18,,,,,,,,,,,,,,
ACGL,2023-10-19,,,,,,,,,,,,,,
ACGL,2023-10-20,,,,,,,,,,,,,,
ACGL,2023-10-23,,,,,,,,,,,,,,
ACGL,2023-10-24,,,,,,,,,,,,,,
ACGL,2023-10-25,,,,,,,,,,,,,,
ACGL,2023-10-26,,,,,,,,,,,,,,
ACGL,2023-10-27,,,,,,,,,,,,,,
ACGL,2023-10-30,,,,,,,,,,,,,,
ACGL,2023-10-31,,,,,,,,,,,,,,
ACGL,2023-11-01,,,,,,,,,,,,,,
ACGL,2023-11-02,,,,,,,,,,,,,,
ACGL,2023-11-03,,,,,,,,,,,,,,
ACGL,2023-11-06,,,,,,,,,,,,,,
ACGL,2023-11-07,,,,,,,,,,,,,,
ACGL,2023-11-08,,,,,,,,,,,,,,
ACGL,2023-11-09,,,,,,,,,,,,,,
ACGL,2023-11-10,,,,,,,,,,,,,,
ACGL,2023-11-13,,,,,,,,,,,,,,
ACGL,2023-11-14,,,,,,,,,,,,,,
ACGL,2023-11-15,,,,,,,,,,,,,,
ACGL,2023-11-16,,,,,,,,,,,,,,
ACGL,2023-11-17,,,,,,,,,,,,,,
ACGL,2023-11-20,,,,,,,,,,,,,,
ACGL,2023-11-21,,,,,,,,,,,,,,
ACGL,2023-11-22,,,,,,,,,,,,,,
ACGL,2023-11-24,,,,,,,,,,,,,,
ACGL,2023-11-27,,,,,,,,,,,,,,
ACGL,2023-11-28,,,,,,,,,,,,,,
ACGL,2023-11-29,,,,,,,,,,,,,,
ACGL,2023-11-30,,,,,,,,,,,,,,
ACGL,2023-12-01,,,,,,,,,,,,,,
ACGL,2023-12-04,,,,,,,,,,,,,,
ACGL,2023-12-05,,,,,,,,,,,,,,
ACGL,2023-12-06,,,,,,,,,,,,,,
ACGL,2023-12-07,,,,,,,,,,,,,,
ACGL,2023-12-08,,,,,,,,,,,,,,
ACGL,2023-12-11,,,,,,,,,,,,,,
ACGL,2023-12-12,,,,,,,,,,,,,,
ACGL,2023-12-13,,,,,,,,,,,,,,
ACGL,2023-12-14,,,,,,,,,,,,,,
ACGL,2023-12-15,,,,,,,,,,,,,,
ACGL,2023-12-18,,,,,,,,,,,,,,
ACGL,2023-12-19,,,,,,,,,,,,,,
ACGL,2023-12-20,,,,,,,,,,,,,,
ACGL,2023-12-21,,,,,,,,,,,,,,
ACGL,2023-12-22,,,,,,,,,,,,,,
ACGL,2023-12-26,,,,,,,,,,,,,,
ACGL,2023-12-27,,,,,,,,,,,,,,
ACGL,2023-12-28,,,,,,,,,,,,,,
ACGL,2023-12-29,,,,,,,,,,,,,,
ACGL,2024-01-02,,,,,,,,,,,,,,
ACGL,2024-01-03,,,,,,,,,,,,,,
ACGL,2024-01-04,,,,,,,,,,,,,,
ACGL,2024-01-05,,,,,,,,,,,,,,
ACGL,2024-01-08,,,,,,,,,,,,,,
ACGL,2024-01-09,,,,,,,,,,,,,,
ACGL,2024-01-10,,,,,,,,,,,,,,
ACGL,2024-01-11,,,,,,,,,,,,,,
ACGL,2024-01-12,,,,,,,,,,,,,,
ACGL,2024-01-16,,,,,,,,,,,,,,
ACGL,2024-01-17,,,,,,,,,,,,,,
ACGL,2024-01-18,,,,,,,,,,,,,,
ACGL,2024-01-19,,,,,,,,,,,,,,
ACGL,2024-01-22,,,,,,,,,,,,,,
ACGL,2024-01-23,,,,,,,,,,,,,,
ACGL,2024-01-24,,,,,,,,,,,,,,
ACGL,2024-01-25,,,,,,,,,,,,,,
ACGL,2024-01-26,,,,,,,,,,,,,,
ACGL,2024-01-29,,,,,,,,,,,,,,
ACGL,2024-01-30,,,,,,,,,,,,,,
ACGL,2024-01-31,,,,,,,,,,,,,,
ACGL,2024-02-01,,,,,,,,,,,,,,
ACGL,2024-02-02,,,,,,,,,,,,,,
ACGL,2024-02-05,,,,,,,,,,,,,,
ACGL,2024-02-06,,,,,,,,,,,,,,
ACGL,2024-02-07,,,,,,,,,,,,,,
ACGL,2024-02-08,,,,,,,,,,,,,,
ACGL,2024-02-09,,,,,,,,,,,,,,
ACGL,2024-02-12,,,,,,,,,,,,,,
ACGL,2024-02-13,,,,,,,,,,,,,,
ACGL,2024-02-14,,,,,,,,,,,,,,
ACGL,2024-02-15,,,,,,,,,,,,,,
ACGL,2024-02-16,,,,,,,,,,,,,,
ACGL,2024-02-20,,,,,,,,,,,,,,
ACGL,2024-02-21,,,,,,,,,,,,,,
ACGL,2024-02-22,,,,,,,,,,,,,,
ACGL,2024-02-23,,,,,,,,,,,,,,
ACGL,2024-02-26,,,,,,,,,,,,,,
ACGL,2024-02-27,,,,,,,,,,,,,,
ACGL,2024-02-28,,,,,,,,,,,,,,
ACGL,2024-02-29,,,,,,,,,,,,,,
ACGL,2024-03-01,,,,,,,,,,,,,,
ACGL,2024-03-04,,,,,,,,,,,,,,
ACGL,2024-03-05,,,,,,,,,,,,,,
ACGL,2024-03-06,,,,,,,,,,,,,,
ACGL,2024-03-07,,,,,,,,,,,,,,
ACGL,2024-03-08,,,,,,,,,,,,,,
ACGL,2024-03-11,,,,,,,,,,,,,,
ACGL,2024-03-12,,,,,,,,,,,,,,
ACGL,2024-03-13,,,,,,,,,,,,,,
ACGL,2024-03-14,,,,,,,,,,,,,,
ACGL,2024-03-15,,,,,,,,,,,,,,
ACGL,2024-03-18,,,,,,,,,,,,,,
ACGL,2024-03-19,,,,,,,,,,,,,,
ACGL,2024-03-20,,,,,,,,,,,,,,
ACGL,2024-03-21,,,,,,,,,,,,,,
ACGL,2024-03-22,,,,,,,,,,,,,,
ACGL,2024-03-25,,,,,,,,,,,,,,
ACGL,2024-03-26,,,,,,,,,,,,,,
ACGL,2024-03-27,,,,,,,,,,,,,,
ACGL,2024-03-28,,,,,,,,,,,,,,
ACN,2023-10-02,,,,,,,,,,,,,,
ACN,2023-10-03,,,,,,,,,,,,,,
ACN,2023-10-04,,,,,,,,,,,,,,
ACN,2023-10-05,,,,,,,,,,,,,,
ACN,2023-10-06,,,,,,,,,,,,,,
ACN,2023-10-09,,,,,,,,,,,,,,
ACN,2023-10-10,,,,,,,,,,,,,,
ACN,2023-10-11,,,,,,,,,,,,,,
ACN,2023-10-12,,,,,,,,,,,,,,
ACN,2023-10-13,,,,,,,,,,,,,,
ACN,2023-10-16,,,,,,,,,,,,,,
ACN,2023-10-17,,,,,,,,,,,,,,
ACN,2023-10-18,,,,,,,,,,,,,,
ACN,2023-10-19,,,,,,,,,,,,,,
ACN,2023-10-20,,,,,,,,,,,,,,
ACN,2023-10-23,,,,,,,,,,,,,,
ACN,2023-10-24,,,,,,,,,,,,,,
ACN,2023-10-25,,,,,,,,,,,,,,
ACN,2023-10-26,,,,,,,,,,,,,,
ACN,2023-10-27,,,,,,,,,,,,,,
ACN,2023-10-30,,,,,,,,,,,,,,
ACN,2023-10-31,,,,,,,,,,,,,,
ACN,2023-11-01,,,,,,,,,,,,,,
ACN,2023-11-02,,,,,,,,,,,,,,
ACN,2023-11-03,,,,,,,,,,,,,,
ACN,2023-11-06,,,,,,,,,,,,,,
ACN,2023-11-07,,,,,,,,,,,,,,
ACN,2023-11-08,,,,,,,,,,,,,,
ACN,2023-11-09,,,,,,,,,,,,,,
ACN,2023-11-10,,,,,,,,,,,,,,
ACN,2023-11-13,,,,,,,,,,,,,,
ACN,2023-11-14,,,,,,,,,,,,,,
ACN,2023-11-15,,,,,,,,,,,,,,
ACN,2023-11-16,,,,,,,,,,,,,,
ACN,2023-11-17,,,,,,,,,,,,,,
ACN,2023-11-20,,,,,,,,,,,,,,
ACN,2023-11-21,,,,,,,,,,,,,,
ACN,2023-11-22,,,,,,,,,,,,,,
ACN,2023-11-24,,,,,,,,,,,,,,
ACN,2023-11-27,,,,,,,,,,,,,,
ACN,2023-11-28,,,,,,,,,,,,,,
ACN,2023-11-29,,,,,,,,,,,,,,
ACN,2023-11-30,,,,,,,,,,,,,,
ACN,2023-12-01,,,,,,,,,,,,,,
ACN,2023-12-04,,,,,,,,,,,,,,
ACN,2023-12-05,,,,,,,,,,,,,,
ACN,2023-12-06,,,,,,,,,,,,,,
ACN,2023-12-07,,,,,,,,,,,,,,
ACN,2023-12-08,,,,,,,,,,,,,,
ACN,2023-12-11,,,,,,,,,,,,,,
ACN,2023-12-12,,,,,,,,,,,,,,
ACN,2023-12-13,,,,,,,,,,,,,,
ACN,2023-12-14,,,,,,,,,,,,,,
ACN,2023-12-15,,,,,,,,,,,,,,
ACN,2023-12-18,,,,,,,,,,,,,,
ACN,2023-12-19,,,,,,,,,,,,,,
ACN,2023-12-20,,,,,,,,,,,,,,
ACN,2023-12-21,,,,,,,,,,,,,,
ACN,2023-12-22,,,,,,,,,,,,,,
ACN,2023-12-26,,,,,,,,,,,,,,
ACN,2023-12-27,,,,,,,,,,,,,,
ACN,2023-12-28,,,,,,,,,,,,,,
ACN,2023-12-29,,,,,,,,,,,,,,
ACN,2024-01-02,,,,,,,,,,,,,,
ACN,2024-01-03,,,,,,,,,,,,,,
ACN,2024-01-04,,,,,,,,,,,,,,
ACN,2024-01-05,,,,,,,,,,,,,,
ACN,2024-01-08,,,,,,,,,,,,,,
ACN,2024-01-09,,,,,,,,,,,,,,
ACN,2024-01-10,,,,,,,,,,,,,,
ACN,2024-01-11,,,,,,,,,,,,,,
ACN,2024-01-12,,,,,,,,,,,,,,
ACN,2024-01-16,,,,,,,,,,,,,,
ACN,2024-01-17,,,,,,,,,,,,,,
ACN,2024-01-18,,,,,,,,,,,,,,
ACN,2024-01-19,,,,,,,,,,,,,,
ACN,2024-01-22,,,,,,,,,,,,,,
ACN,2024-01-23,,,,,,,,,,,,,,
ACN,2024-01-24,,,,,,,,,,,,,,
ACN,2024-01-25,,,,,,,,,,,,,,
ACN,2024-01-26,,,,,,,,,,,,,,
ACN,2024-01-29,,,,,,,,,,,,,,
ACN,2024-01-30,,,,,,,,,,,,,,
ACN,2024-01-31,,,,,,,,,,,,,,
ACN,2024-02-01,,,,,,,,,,,,,,
ACN,2024-02-02,,,,,,,,,,,,,,
ACN,2024-02-05,,,,,,,,,,,,,,
ACN,2024-02-06,,,,,,,,,,,,,,
ACN,2024-02-07,,,,,,,,,,,,,,
ACN,2024-02-08,,,,,,,,,,,,,,
ACN,2024-02-09,,,,,,,,,,,,,,
ACN,2024-02-12,,,,,,,,,,,,,,
ACN,2024-02-13,,,,,,,,,,,,,,
ACN,2024-02-14,,,,,,,,,,,,,,
ACN,2024-02-15,,,,,,,,,,,,,,
ACN,2024-02-16,,,,,,,,,,,,,,
ACN,2024-02-20,,,,,,,,,,,,,,
ACN,2024-02-21,,,,,,,,,,,,,,
ACN,2024-02-22,,,,,,,,,,,,,,
ACN,2024-02-23,,,,,,,,,,,,,,
ACN,2024-02-26,,,,,,,,,,,,,,
ACN,2024-02-27,,,,,,,,,,,,,,
ACN,2024-02-28,,,,,,,,,,,,,,
ACN,2024-02-29,,,,,,,,,,,,,,
ACN,2024-03-01,,,,,,,,,,,,,,
ACN,2024-03-04,,,,,,,,,,,,,,
ACN,2024-03-05,,,,,,,,,,,,,,
ACN,2024-03-06,,,,,,,,,,,,,,
ACN,2024-03-07,,,,,,,,,,,,,,
ACN,2024-03-08,,,,,,,,,,,,,,
ACN,2024-03-11,,,,,,,,,,,,,,
ACN,2024-03-12,,,,,,,,,,,,,,
ACN,2024-03-13,,,,,,,,,,,,,,
ACN,2024-03-14,,,,,,,,,,,,,,
ACN,2024-03-15,,,,,,,,,,,,,,
ACN,2024-03-18,,,,,,,,,,,,,,
ACN,2024-03-19,,,,,,,,,,,,,,
ACN,2024-03-20,,,,,,,,,,,,,,
ACN,2024-03-21,,,,,,,,,,,,,,
ACN,2024-03-22,,,,,,,,,,,,,,
ACN,2024-03-25,,,,,,,,,,,,,,
ACN,2024-03-26,,,,,,,,,,,,,,
ACN,2024-03-27,,,,,,,,,,,,,,
ACN,2024-03-28,,,,,,,,,,,,,,
ADBE,2023-10-02,,,,,,,,,,,,,,
ADBE,2023-10-03,,,,,,,,,,,,,,
ADBE,2023-10-04,,,,,,,,,,,,,,
ADBE,2023-10-05,,,,,,,,,,,,,,
ADBE,2023-10-06,,,,,,,,,,,,,,
ADBE,2023-10-09,,,,,,,,,,,,,,
ADBE,2023-10-10,,,,,,,,,,,,,,
ADBE,2023-10-11,,,,,,,,,,,,,,
ADBE,2023-10-12,,,,,,,,,,,,,,
ADBE,2023-10-13,,,,,,,,,,,,,,
ADBE,2023-10-16,,,,,,,,,,,,,,
ADBE,2023-10-17,,,,,,,,,,,,,,
ADBE,2023-10-18,,,,,,,,,,,,,,
ADBE,2023-10-19,,,,,,,,,,,,,,
ADBE,2023-10-20,,,,,,,,,,,,,,
ADBE,2023-10-23,,,,,,,,,,,,,,
ADBE,2023-10-24,,,,,,,,,,,,,,
ADBE,2023-10-25,,,,,,,,,,,,,,
ADBE,2023-10-26,,,,,,,,,,,,,,
ADBE,2023-10-27,,,,,,,,,,,,,,
ADBE,2023-10-30,,,,,,,,,,,,,,
ADBE,2023-10-31,,,,,,,,,,,,,,
ADBE,2023-11-01,,,,,,,,,,,,,,
ADBE,2023-11-02,,,,,,,,,,,,,,
ADBE,2023-11-03,,,,,,,,,,,,,,
ADBE,2023-11-06,,,,,,,,,,,,,,
ADBE,2023-11-07,,,,,,,,,,,,,,
ADBE,2023-11-08,,,,,,,,,,,,,,
ADBE,2023-11-09,,,,,,,,,,,,,,
ADBE,2023-11-10,,,,,,,,,,,,,,
ADBE,2023-11-13,,,,,,,,,,,,,,
ADBE,2023-11-14,,,,,,,,,,,,,,
ADBE,2023-11-15,,,,,,,,,,,,,,
ADBE,2023-11-16,,,,,,,,,,,,,,
ADBE,2023-11-17,,,,,,,,,,,,,,
ADBE,2023-11-20,,,,,,,,,,,,,,
ADBE,2023-11-21,,,,,,,,,,,,,,
ADBE,2023-11-22,,,,,,,,,,,,,,
ADBE,2023-11-24,,,,,,,,,,,,,,
ADBE,2023-11-27,,,,,,,,,,,,,,
ADBE,2023-11-28,,,,,,,,,,,,,,
ADBE,2023-11-29,,,,,,,,,,,,,,
ADBE,2023-11-30,,,,,,,,,,,,,,
ADBE,2023-12-01,,,,,,,,,,,,,,
ADBE,2023-12-04,,,,,,,,,,,,,,
ADBE,2023-12-05,,,,,,,,,,,,,,
ADBE,2023-12-06,,,,,,,,,,,,,,
ADBE,2023-12-07,,,,,,,,,,,,,,
ADBE,2023-12-08,,,,,,,,,,,,,,
ADBE,2023-12-11,,,,,,,,,,,,,,
ADBE,2023-12-12,,,,,,,,,,,,,,
ADBE,2023-12-13,,,,,,,,,,,,,,
ADBE,2023-12-14,,,,,,,,,,,,,,
ADBE,2023-12-15,,,,,,,,,,,,,,
ADBE,2023-12-18,,,,,,,,,,,,,,
ADBE,2023-12-19,,,,,,,,,,,,,,
ADBE,2023-12-20,,,,,,,,,,,,,,
ADBE,2023-12-21,,,,,,,,,,,,,,
ADBE,2023-12-22,,,,,,,,,,,,,,
ADBE,2023-12-26,,,,,,,,,,,,,,
ADBE,2023-12-27,,,,,,,,,,,,,,
ADBE,2023-12-28,,,,,,,,,,,,,,
ADBE,2023-12-29,,,,,,,,,,,,,,
ADBE,2024-01-02,,,,,,,,,,,,,,
ADBE,2024-01-03,,,,,,,,,,,,,,
ADBE,2024-01-04,,,,,,,,,,,,,,
ADBE,2024-01-05,,,,,,,,,,,,,,
ADBE,2024-01-08,,,,,,,,,,,,,,
ADBE,2024-01-09,,,,,,,,,,,,,,
ADBE,2024-01-10,,,,,,,,,,,,,,
ADBE,2024-01-11,,,,,,,,,,,,,,
ADBE,2024-01-12,,,,,,,,,,,,,,
ADBE,2024-01-16,,,,,,,,,,,,,,
ADBE,2024-01-17,,,,,,,,,,,,,,
ADBE,2024-01-18,,,,,,,,,,,,,,
ADBE,2024-01-19,,,,,,,,,,,,,,
ADBE,2024-01-22,,,,,,,,,,,,,,
ADBE,2024-01-23,,,,,,,,,,,,,,
ADBE,2024-01-24,,,,,,,,,,,,,,
ADBE,2024-01-25,,,,,,,,,,,,,,
ADBE,2024-01-26,,,,,,,,,,,,,,
ADBE,2024-01-29,,,,,,,,,,,,,,
ADBE,2024-01-30,,,,,,,,,,,,,,
ADBE,2024-01-31,,,,,,,,,,,,,,
ADBE,2024-02-01,,,,,,,,,,,,,,
ADBE,2024-02-02,,,,,,,,,,,,,,
ADBE,2024-02-05,,,,,,,,,,,,,,
ADBE,2024-02-06,,,,,,,,,,,,,,
ADBE,2024-02-07,,,,,,,,,,,,,,
ADBE,2024-02-08,,,,,,,,,,,,,,
ADBE,2024-02-09,,,,,,,,,,,,,,
ADBE,2024-02-12,,,,,,,,,,,,,,
ADBE,2024-02-13,,,,,,,,,,,,,,
ADBE,2024-02-14,,,,,,,,,,,,,,
ADBE,2024-02-15,,,,,,,,,,,,,,
ADBE,2024-02-16,,,,,,,,,,,,,,
ADBE,2024-02-20,,,,,,,,,,,,,,
ADBE,2024-02-21,,,,,,,,,,,,,,
ADBE,2024-02-22,,,,,,,,,,,,,,
ADBE,2024-02-23,,,,,,,,,,,,,,
ADBE,2024-02-26,,,,,,,,,,,,,,
ADBE,2024-02-27,,,,,,,,,,,,,,
ADBE,2024-02-28,,,,,,,,,,,,,,
ADBE,2024-02-29,,,,,,,,,,,,,,
